,Pearson Correlation,Absolute Correlation,P-values
Tyrobp,0.08233532879183386,0.08233532879183386,0.01450411069927717
Gata3,0.009649008172541345,0.009649008172541345,0.7748792972067474
Daxx,-0.17039856620405258,0.17039856620405258,3.622757047334462e-07
Tnik,-0.02161987323199035,0.02161987323199035,0.5216024664410225
Lactb,-0.024751005669922468,0.024751005669922468,0.4631194609676713
Rnf40,-0.0071124066200958635,0.0071124066200958635,0.8330348606587684
Cant1,-0.003368238848164357,0.003368238848164357,0.9204767428821821
Tnfaip2,0.11954017000145356,0.11954017000145356,0.0003767317574631726
Xpa,0.0076815232984221975,0.0076815232984221975,0.8198951054725667
Mmd,-0.0658427810724327,0.0658427810724327,0.05074053842512667
Vkorc1,0.004654087281508996,0.004654087281508996,0.8902834260351362
Kctd12,0.03957580440958409,0.03957580440958409,0.24060861734649497
Srpk2,0.021772936521690624,0.021772936521690624,0.5186579431233248
Mtif2,-0.043651065827680385,0.043651065827680385,0.19552283721577424
Ndufs3,0.012080909375468386,0.012080909375468386,0.720279541057059
Zfp62,-0.008102215462701802,0.008102215462701802,0.8102142979465552
Fabp5,0.0036816261903593055,0.0036816261903593055,0.9131057727363459
Usp4,-0.020599623724497498,0.020599623724497498,0.5414462763491301
2310044H10Rik,-0.060586812262351034,0.060586812262351034,0.07226985568717066
Smek1,0.04446629407813136,0.04446629407813136,0.18729915941289688
Mum1,-0.06786367231032583,0.06786367231032583,0.04403395395278667
Klhdc4,0.00466324521885991,0.00466324521885991,0.890068902230705
Slc25a37,0.09131880047459473,0.09131880047459473,0.006681550969661454
Armc1,-0.05885021866580517,0.05885021866580517,0.08084493009547312
Prrc2a,0.040062261616252454,0.040062261616252454,0.23487184983760312
Chmp7,-0.07940475058286901,0.07940475058286901,0.018411332092901196
Tmem219,0.00043984433477813094,0.00043984433477813094,0.9895984586139601
Pion,-0.011817211161296505,0.011817211161296505,0.7261372056018642
Slc38a10,-0.1715165659024938,0.1715165659024938,3.0284962531842627e-07
Xpo7,0.022229436858355257,0.022229436858355257,0.5099273075940141
Gtpbp2,0.025580552227301292,0.025580552227301292,0.44826006785757533
Gcn1l1,0.0004510811499167877,0.0004510811499167877,0.989332743398541
March6,0.04782575433435024,0.04782575433435024,0.1560905735433412
Mylip,-0.02943691438169531,0.02943691438169531,0.38283499634996226
Cds2,0.015304795454761974,0.015304795454761974,0.650078526948205
Carkd,-0.025292664345269944,0.025292664345269944,0.45338604230574536
Cox17,-0.012716616933550013,0.012716616933550013,0.7062260368892966
Slc16a1,0.03820662778329362,0.03820662778329362,0.25728183196784804
Pim3,0.00031560751892120736,0.00031560751892120736,0.9925363374157464
Osbpl8,0.0550589430938654,0.0550589430938654,0.10243563377512016
Trmt6,-0.01153664610358306,0.01153664610358306,0.73238713808204
Rfxank,-0.01390879063943663,0.01390879063943663,0.6801418392217224
Uqcr10,0.007103791922906818,0.007103791922906818,0.8332341246619049
Tmem29,-0.023316789967954214,0.023316789967954214,0.4894448672445751
Ly9,-0.12244781877464667,0.12244781877464667,0.00026946905886180436
Pwp1,-0.025749819068825938,0.025749819068825938,0.44526159988519465
Hbq1b,0.08718899768961698,0.08718899768961698,0.009620740275605891
Abhd5,0.07818709904121868,0.07818709904121868,0.020287890243502624
Rpl32,0.19936722699999412,0.19936722699999412,2.3846580482436967e-09
Rap1b,-0.003646465277243517,0.003646465277243517,0.9139324089214208
Yaf2,0.03029287316459009,0.03029287316459009,0.36914726535545317
Mpv17l2,-0.07842358370033978,0.07842358370033978,0.01991091867443673
Zbtb11,0.04437940380044864,0.04437940380044864,0.18816333570400343
Mak16,-0.007811352758299506,0.007811352758299506,0.8169045218191385
Fas,-0.0073619903264275505,0.0073619903264275505,0.8272665131142629
Lrmp,-0.06479035309296252,0.06479035309296252,0.054558718839140784
Actr1a,-0.1285614874759942,0.1285614874759942,0.00013003743284245434
Lrrc58,0.0008084869121308876,0.0008084869121308876,0.980881998925452
Lrch4,-0.07339056516362807,0.07339056516362807,0.029391312320668907
Psmd2,-0.09155732973117658,0.09155732973117658,0.0065395056614183655
Ppp1r35,-0.04485513456973286,0.04485513456973286,0.18346772873863687
Kif20b,-0.041822472339881865,0.041822472339881865,0.21492364806182568
Mepce,-0.0008753334427262272,0.0008753334427262272,0.9793016434134275
Irak2,-0.019055876732667388,0.019055876732667388,0.5721703489821348
Cd1d1,0.01786259612660676,0.01786259612660676,0.5964720180829965
Gbp5,0.024503856644019304,0.024503856644019304,0.4675989831013439
Capn1,-0.002683731287085357,0.002683731287085357,0.9365994543528541
Gga1,-0.02458624267726897,0.02458624267726897,0.46610309642704456
Zfp120,-0.030112471192187677,0.030112471192187677,0.3720065338945773
Adck2,-0.008654386787039423,0.008654386787039423,0.7975520201882785
Hs3st3b1,-0.03776364626553863,0.03776364626553863,0.26284370921541894
Tmem164,0.013305183122809587,0.013305183122809587,0.693303111413321
Dnajb9,0.04338580586696049,0.04338580586696049,0.19825482908588787
Sdcbp2,0.024117114927114554,0.024117114927114554,0.4746564475895539
Ap1b1,-0.08114653294698145,0.08114653294698145,0.01599117946963482
