,Pearson Correlation,Absolute Correlation,P-values
Cfl1,-0.1644057732372956,0.1644057732372956,2.861360560926197e-06
Aph1a,-0.025438629587080333,0.025438629587080333,0.47189159759119276
Gyg,0.03198016464392201,0.03198016464392201,0.3657386120040357
Pik3ca,0.02301313855789822,0.02301313855789822,0.5151803366056332
Fxr1,0.014964067621893902,0.014964067621893902,0.6721937070289086
Arl8a,0.04582210052338897,0.04582210052338897,0.19486501378567261
Prkcz,0.06995722801349782,0.06995722801349782,0.04764761626799613
Ppp6r1,-0.029827374438573105,0.029827374438573105,0.3989099328831185
Wdr18,-0.033433912633826425,0.033433912633826425,0.34434103253877163
Dnm1l,0.041444709115982595,0.041444709115982595,0.2410481900994236
Dazap1,-0.019574383714619642,0.019574383714619642,0.579902444035839
Gatad2b,-0.06970883821851559,0.06970883821851559,0.048444463487496925
Nadk,0.013881691276004408,0.013881691276004408,0.6946668298018205
Crtc2,0.014173371665111234,0.014173371665111234,0.6885833103749067
Trim59,0.037745092901487344,0.037745092901487344,0.2856832319186909
Nt5dc1,-0.06011360708819531,0.06011360708819531,0.08889097463875645
Cd3eap,-0.007621924578630731,0.007621924578630731,0.8293647627954539
Ifi205,0.04406448348840174,0.04406448348840174,0.21256331877286702
Atad3a,-0.01169887613395941,0.01169887613395941,0.7407939609867215
Nagpa,-0.06433305232733066,0.06433305232733066,0.06861726572568727
Etv3,0.021650921809031554,0.021650921809031554,0.5403651051384858
Hnrnpul2,0.09342655656785863,0.09342655656785863,0.00810968144957258
Plaur,-0.057477280188546295,0.057477280188546295,0.10383486487381308
Ube2q1,-0.04020377454235827,0.04020377454235827,0.2554383989947518
Ankib1,0.08964657559319925,0.08964657559319925,0.011088056530320675
Zfp740,0.013082611297062674,0.013082611297062674,0.7114329035498248
Mzt2,-0.04126555681027462,0.04126555681027462,0.2430897428700584
2310001H17Rik,0.027462350825014113,0.027462350825014113,0.43736153739745975
Wbp11,0.02901852302116656,0.02901852302116656,0.41182619771920864
Brwd1,0.0653364783107405,0.0653364783107405,0.0644009939404726
Sdc4,0.023147351968182274,0.023147351968182274,0.51273232890098
Wdr77,-0.08868741957026498,0.08868741957026498,0.011983565701674193
Grsf1,-0.04049262009277091,0.04049262009277091,0.25203679347123725
Rsbn1,0.06674334365779902,0.06674334365779902,0.05885110412724693
Ubr4,-0.027902430965479386,0.027902430965479386,0.4300494830689359
Ppp4r2,0.03141036405117102,0.03141036405117102,0.3743466657298245
Itpr1,-0.028768348773279225,0.028768348773279225,0.4158707350336917
Tbpl1,0.02304691397191851,0.02304691397191851,0.5145637143991099
Cdk2ap2,0.1310109188081957,0.1310109188081957,0.00019887822318103476
Rap1b,0.008598023114669513,0.008598023114669513,0.8079145087596323
Minpp1,-0.10267677064349155,0.10267677064349155,0.003603583342992374
