,Pearson Correlation,Absolute Correlation,P-values
Slit3,-0.03715314991315644,0.03715314991315644,0.21949034625297356
Prpf38b,-0.012369070768652518,0.012369070768652518,0.6827868095353521
Grb10,-0.06281618510806647,0.06281618510806647,0.03776797362541566
Kifc3,-0.05997548187924426,0.05997548187924426,0.04733984888791599
Zfp319,-0.011913015298757039,0.011913015298757039,0.6938804544842806
AA960436,-0.06853328382482242,0.06853328382482242,0.02339886711221159
Fbxl17,0.08240505860561942,0.08240505860561942,0.006388864752275377
Fnbp1l,-0.038478081205914526,0.038478081205914526,0.2034781798618586
Zfp809,-0.00512514380627254,0.00512514380627254,0.8655410996910768
2610008E11Rik,0.03427322138261156,0.03427322138261156,0.2573626887639721
