,Pearson Correlation,Absolute Correlation,P-values
Rabep2,-0.023970333808111692,0.023970333808111692,0.40171155235942774
Tufm,-0.11698943353637592,0.11698943353637592,4.0216882348990505e-05
Taok2,-0.02102823077927831,0.02102823077927831,0.46196277827763854
Kif22,-0.031615058181855206,0.031615058181855206,0.26867202746843905
Btbd10,0.023162262559311118,0.023162262559311118,0.41777269394237615
Lrrc32,-0.012609650297940634,0.012609650297940634,0.6591514443879243
Tsku,-0.004817236748149328,0.004817236748149328,0.8661891470256198
Capn5,0.03356820501488341,0.03356820501488341,0.24019534022364636
Ptov1,-0.15344353882922065,0.15344353882922065,6.692402438436421e-08
Rcn3,-0.11754848429916283,0.11754848429916283,3.6914465010504094e-05
Grwd1,-0.101213615274084,0.101213615274084,0.0003860729283666739
Kdelr1,-0.09804887652827562,0.09804887652827562,0.0005862536665165248
Fancf,-0.04727990606317234,0.04727990606317234,0.09798359609821665
Svip,0.025521166865794427,0.025521166865794427,0.37194326449372117
Atp10a,-0.04873147474708252,0.04873147474708252,0.08808808106852689
Pcsk6,-0.06668770689492107,0.06668770689492107,0.019530871940253977
Lrrk1,0.04543485436853925,0.04543485436853925,0.11181965348296911
Ttc23,-0.046797865165054894,0.046797865165054894,0.10145933420752232
Rgma,-0.05446267847026922,0.05446267847026922,0.056592955742348405
St8sia2,-0.08559746710264517,0.08559746710264517,0.0027034920996622746
Slco3a1,-0.04601393497312333,0.04601393497312333,0.10732049744097853
Klhl25,-0.02382129046849156,0.02382129046849156,0.4046457645093787
Abhd2,-0.042120456630221084,0.042120456630221084,0.14049038966498464
Anpep,-0.024914585773787544,0.024914585773787544,0.383420199320759
Vps33b,-0.020856238707727473,0.020856238707727473,0.4656343031949281
Hddc3,0.026094235274868854,0.026094235274868854,0.3612980934402303
Wdr73,-0.04176227730367376,0.04176227730367376,0.1438996211478635
Pde8a,0.05620048244517334,0.05620048244517334,0.04914087887464833
Ap3b2,-0.054121891493778204,0.054121891493778204,0.058159366374382376
Whamm,-0.024680374102308226,0.024680374102308226,0.3879089966258237
3110040N11Rik,-0.06731857673398425,0.06731857673398425,0.01840431277801726
Stard5,-0.01152913866739434,0.01152913866739434,0.6867377335423736
Me3,-0.0178575966190277,0.0178575966190277,0.5321791736930007
