,Pearson Correlation,Absolute Correlation,P-values
Ndufa5,0.001553776478914734,0.001553776478914734,0.9380570093228621
Wasl,-0.03216105933413195,0.03216105933413195,0.10762694404986585
Sepp1,-0.14674974569889354,0.14674974569889354,1.5867841415879932e-13
Dab2,-0.033038138897499986,0.033038138897499986,0.09836065258863766
Uqcrfs1,-0.02538599053807063,0.02538599053807063,0.20412562855669455
Rps15a-ps6,0.08113108948362471,0.08113108948362471,4.8141161557635825e-05
Tmem147,0.07118448601680956,0.07118448601680956,0.0003641133080509785
Nampt,-0.0016744808497349047,0.0016744808497349047,0.9332558262679116
1500012F01Rik,0.1009656324878602,0.1009656324878602,4.132789450101876e-07
Gm6222,-0.1733701134895089,0.1733701134895089,2.386460345646775e-18
Mtfr1,-0.05941323180648953,0.05941323180648953,0.0029377255304687496
Mat2a,-0.03758014186365632,0.03758014186365632,0.060076074715564864
Maf1,-0.0061547714580890076,0.0061547714580890076,0.7582088016198584
Capza2,-0.01272205667881357,0.01272205667881357,0.524568268152365
Mettl7a1,0.051059600248988625,0.051059600248988625,0.010606196742601378
Iah1,0.045286018979384265,0.045286018979384265,0.023442643963734376
Ubc,-0.1101890255998836,0.1101890255998836,3.240057189134839e-08
Tmigd1,0.13055323556728254,0.13055323556728254,5.4642682581773704e-11
Fmo1,-0.006188061567230176,0.006188061567230176,0.7569420857326885
Arpc3,-0.054824132603180135,0.054824132603180135,0.006067839204725754
Actn4,-0.03381471238198061,0.03381471238198061,0.09069812321598775
Aldh7a1,0.05706800372705222,0.05706800372705222,0.004282264108616036
Zfp706,-0.07613082854159921,0.07613082854159921,0.00013716898036530333
Metap2,0.028521528390692472,0.028521528390692472,0.15363915503024198
Keg1,-0.22078991781006238,0.22078991781006238,5.048004467748949e-29
Ppp1cc,0.0073178458457073235,0.0073178458457073235,0.7143598914642633
Tomm6,0.0659530399882304,0.0659530399882304,0.0009591702827961204
Pacsin2,0.005994789345184781,0.005994789345184781,0.7643052498287115
Trmt112,-0.011593892759725558,0.011593892759725558,0.5619901388450826
Cct8,-0.04609483072661039,0.04609483072661039,0.02107384107481739
Aco2,-0.1106498795952292,0.1106498795952292,2.8370458027897734e-08
Aldob,0.1002208567711759,0.1002208567711759,5.029025885105593e-07
Mgea5,-0.025037126397931764,0.025037126397931764,0.21041389456547446
Atp5d,0.046239505937375074,0.046239505937375074,0.02067285379385813
Acaa1b,0.17357965234329883,0.17357965234329883,2.1702983901366844e-18
Fam133b,0.05834296981444958,0.05834296981444958,0.0034945744338654
Bola3,0.020826739984090792,0.020826739984090792,0.29752187426130805
Vapa,0.04442470162327705,0.04442470162327705,0.02621587787895479
Rpl36al,0.17346941943541025,0.17346941943541025,2.2814892303524778e-18
Park7,0.008253037269425332,0.008253037269425332,0.6797658466598214
Fam132a,0.007925824698223343,0.007925824698223343,0.691797917977584
Ap2m1,-0.08922224645796231,0.08922224645796231,7.772000601048531e-06
Mrps26,0.0536324443405388,0.0536324443405388,0.0072669105646468715
Ubb,-0.14247611389894746,0.14247611389894746,7.921301452018934e-13
Usp9x,-0.06053129458372879,0.06053129458372879,0.0024435025656841286
Psmd9,0.02387971598571232,0.02387971598571232,0.23227685916304885
Pdf,0.009471169714558964,0.009471169714558964,0.6357058935286761
Dynlrb1,-0.004550848290719195,0.004550848290719195,0.8199480084765581
Sec61b,0.007134364416699139,0.007134364416699139,0.7212192522260115
Kidins220,-0.028328900714133267,0.028328900714133267,0.1564378133967697
Rpl4,0.21990943668743831,0.21990943668743831,8.441162036975714e-29
Fkbp2,0.027168206057132892,0.027168206057132892,0.1741248432546954
Nit2,-0.057176307791894865,0.057176307791894865,0.004209578859701517
Angptl4,-0.004870218444075748,0.004870218444075748,0.8075519280277327
Actb,-0.005531142208108356,0.005531142208108356,0.782054870293901
Nfs1,-0.11972448958382513,0.11972448958382513,1.8592760958606364e-09
Chchd4,-0.012868385063863246,0.012868385063863246,0.5198096161575995
Dld,-0.07631103673896023,0.07631103673896023,0.00013222843601664994
Smpdl3a,-0.06915429399942905,0.06915429399942905,0.0005343909542341515
Serf2,0.03556897728180025,0.03556897728180025,0.07515038664784196
Dnajc15,-0.008503105795966972,0.008503105795966972,0.6706249112245043
Apoa1bp,0.03827659315974921,0.03827659315974921,0.055479048340966806
Pabpc1,-0.03083121645416452,0.03083121645416452,0.12297887784984274
D14Ertd449e,0.04838233557288147,0.04838233557288147,0.015466793529432796
Trap1,-0.05497928753487912,0.05497928753487912,0.00592559643905564
Dynll1,-0.11821972925923217,0.11821972925923217,2.96404584859445e-09
